policy,experiment_id,seed,unit_id,trial,epoch,n_epochs,checkpoint,action,confidence,latency_s,tokens,votes,current_val,best_so_far_final_val,best_val_at_epoch,ground_truth_continue,label,after_effective_stop,final_val,epoch_time,raw
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,14,73,3,PRUNE,1.0,1.3031025000091176,486,PRUNE,0.5843429252569162,0.011643471564616648,0.01528163428555455,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,15,73,3,PRUNE,1.0,1.2764913999999408,486,PRUNE,0.5619530504949204,0.011643471564616648,0.015049249326194053,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,16,73,3,PRUNE,1.0,1.2851746000233106,486,PRUNE,0.5414020296437412,0.011643471564616648,0.012916697220717943,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,17,73,3,PRUNE,1.0,1.276425099989865,486,PRUNE,0.5226912833698937,0.011643471564616648,0.013219446257873,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,18,73,3,PRUNE,1.0,1.2802564000012353,486,PRUNE,0.5054858753357176,0.011643471564616648,0.01096400266726171,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,19,73,3,PRUNE,1.0,1.275000599998748,486,PRUNE,0.48809913342752165,0.011643471564616648,0.010681182123640224,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,20,73,3,PRUNE,1.0,1.2754518000001553,486,PRUNE,0.4723928411136798,0.011643471564616648,0.012517077871885883,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,21,73,3,PRUNE,1.0,1.6596588999964297,486,PRUNE,0.4580617255733725,0.011643471564616648,0.0126129094052646,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,22,73,3,PRUNE,1.0,1.313014799990924,486,PRUNE,0.4436548600944663,0.011643471564616648,0.0126403821933748,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,23,73,3,PRUNE,1.0,1.2809359999955632,486,PRUNE,0.42929354118404256,0.011643471564616648,0.012355696307092365,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,24,73,3,PRUNE,1.0,1.3117637000104878,486,PRUNE,0.41716590782238305,0.011643471564616648,0.011141283335777692,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,25,73,3,PRUNE,1.0,1.2688238999980967,486,PRUNE,0.403858581399702,0.011643471564616648,0.012341346008437806,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,26,73,3,PRUNE,1.0,1.2946167000045534,486,PRUNE,0.391250847995843,0.011643471564616648,0.012507418571194641,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,27,73,3,PRUNE,1.0,1.2704821999941487,486,PRUNE,0.3802473596344545,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,28,73,3,PRUNE,1.0,1.3097345999849495,486,PRUNE,0.3695121215244956,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,29,73,3,PRUNE,1.0,1.2850728999765124,486,PRUNE,0.359859971152514,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,30,73,3,PRUNE,1.0,1.293126900010975,486,PRUNE,0.34938221464179825,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,31,73,3,PRUNE,1.0,1.283560000010766,486,PRUNE,0.3399951322282518,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,32,73,3,PRUNE,1.0,1.2717420999833848,486,PRUNE,0.3300787094710836,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,33,73,3,PRUNE,1.0,1.2585181000176817,486,PRUNE,0.32271187166903426,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,34,73,3,PRUNE,1.0,1.3034095999901183,486,PRUNE,0.3131802790575457,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,35,73,3,PRUNE,1.0,1.3029474999930244,486,PRUNE,0.3056309424349337,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,36,73,3,PRUNE,1.0,1.305675000010524,486,PRUNE,0.29763531763318773,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,37,73,3,PRUNE,1.0,1.2643087999895215,486,PRUNE,0.290807338640413,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,38,73,3,PRUNE,1.0,1.267201999988174,486,PRUNE,0.2820689609711085,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,39,73,3,PRUNE,1.0,1.291544600011548,486,PRUNE,0.2750982049935405,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,40,73,3,PRUNE,1.0,1.2843335999932606,486,PRUNE,0.2690046537625443,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,41,73,3,PRUNE,1.0,1.6594228000030853,486,PRUNE,0.26080871498213315,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,42,73,3,PRUNE,1.0,1.2996351000037976,486,PRUNE,0.25505200378192794,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,43,73,3,PRUNE,1.0,1.2992468000156805,486,PRUNE,0.247742191533805,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,44,73,3,PRUNE,1.0,1.3275124999927357,486,PRUNE,0.2424508054440395,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,45,73,3,PRUNE,1.0,1.2899905999947805,486,PRUNE,0.2370245838953016,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,46,73,3,PRUNE,1.0,1.297498900006758,486,PRUNE,0.22912807899633206,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,47,73,3,PRUNE,1.0,1.2625460000126623,486,PRUNE,0.22389180056069727,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,48,73,3,PRUNE,1.0,1.287709199998062,486,PRUNE,0.2165668013875252,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,49,73,3,PRUNE,1.0,1.3087831000157166,486,PRUNE,0.2125483893221795,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,50,73,3,PRUNE,1.0,1.281618199980585,486,PRUNE,0.20614602781074037,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,51,73,3,PRUNE,1.0,1.271791499981191,486,PRUNE,0.20141617436783463,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,52,73,3,PRUNE,1.0,1.2628244000079576,486,PRUNE,0.19654816110631043,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,53,73,3,PRUNE,1.0,1.2749706000031438,486,PRUNE,0.19053884119300973,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,54,73,3,PRUNE,1.0,1.30691840001964,486,PRUNE,0.18540807565947057,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,55,73,3,PRUNE,1.0,1.2583311999915168,486,PRUNE,0.18191330706501999,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,56,73,3,PRUNE,1.0,1.2916900999844074,486,PRUNE,0.1764616555856572,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,57,73,3,PRUNE,1.0,1.2610718000214547,486,PRUNE,0.17176727618563997,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,58,73,3,PRUNE,1.0,1.270579700008966,486,PRUNE,0.16650470121280594,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,59,73,3,PRUNE,1.0,1.2645481000072323,486,PRUNE,0.16158666628327611,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,60,73,3,PRUNE,1.0,1.3040751999942586,486,PRUNE,0.1565390949808761,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,61,73,3,PRUNE,1.0,1.2766770000162069,486,PRUNE,0.15385369430688914,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,62,73,3,PRUNE,1.0,1.2606278999883216,486,PRUNE,0.14921437994100706,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,63,73,3,PRUNE,1.0,1.2784067000029609,486,PRUNE,0.14480288365752753,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,64,73,3,PRUNE,1.0,1.213431700016372,486,PRUNE,0.13993163127634833,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,65,73,3,PRUNE,1.0,1.2429609000100754,486,PRUNE,0.13650168769499355,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,66,73,3,PRUNE,1.0,1.2941093999834266,486,PRUNE,0.13228111478451274,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,67,73,3,PRUNE,1.0,1.2860443000099622,486,PRUNE,0.12860121913644615,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,68,73,3,PRUNE,1.0,1.6678342999948654,486,PRUNE,0.12505598846737018,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,69,73,3,PRUNE,1.0,1.2866349999967497,486,PRUNE,0.12064419384392232,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,70,73,3,PRUNE,1.0,1.625233400001889,486,PRUNE,0.11788603373435147,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,71,73,3,PRUNE,1.0,1.6434484000201337,486,PRUNE,0.11418600724176226,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_21ad2,8,72,73,3,PRUNE,1.0,1.2868946999951731,486,PRUNE,0.11289062220306276,0.011643471564616648,0.011643471564616648,False,OK,True,0.11289062220306276,24.75764747188516,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,3,20,3,PRUNE,1.0,1.689831800002139,469,PRUNE,0.1340731999157256,0.011643471564616648,0.05809614710796763,False,OK,False,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,4,20,3,PRUNE,1.0,1.6503183000022545,477,PRUNE,0.0418874415524027,0.011643471564616648,0.08116435473551256,True,FP,False,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,5,20,3,PRUNE,1.0,1.2860566999879666,485,PRUNE,0.02377830739615016,0.011643471564616648,0.0941475961831784,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,6,20,3,PRUNE,1.0,1.2917008999793325,485,PRUNE,0.019970322360394963,0.011643471564616648,1.0,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,7,20,3,PRUNE,1.0,1.2878439000051003,485,PRUNE,0.031178073644498743,0.011643471564616648,0.02958172918618072,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,8,20,3,PRUNE,1.0,1.2647991999983788,485,PRUNE,0.012569562772923825,0.011643471564616648,0.03878225366491192,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,9,20,3,PRUNE,1.0,1.2649032000044826,485,PRUNE,0.021359092454826523,0.011643471564616648,0.02336437624938733,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,10,20,3,PRUNE,1.0,1.2784102000005078,486,PRUNE,0.011912129538002999,0.011643471564616648,0.013947460430482613,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,11,20,3,PRUNE,1.0,1.2231278000108432,486,PRUNE,0.010655247055453456,0.011643471564616648,0.028004129005513533,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,12,20,3,PRUNE,1.0,1.2331692000152543,486,PRUNE,0.01949969871311061,0.011643471564616648,0.03304783722969109,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,13,20,3,PRUNE,1.0,1.2301430000225082,486,PRUNE,0.010767592501026758,0.011643471564616648,0.016938365297864248,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,14,20,3,PRUNE,1.0,1.2530005000007804,486,PRUNE,0.01883675305091181,0.011643471564616648,0.01528163428555455,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,15,20,3,PRUNE,1.0,1.2120315000065602,486,PRUNE,0.01854935275474132,0.011643471564616648,0.015049249326194053,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,16,20,3,PRUNE,1.0,1.2286297999962699,486,PRUNE,0.015362224836189174,0.011643471564616648,0.012916697220717943,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,17,20,3,PRUNE,1.0,1.2505109999910928,486,PRUNE,0.013792141451398158,0.011643471564616648,0.013219446257873,True,FP,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,18,20,3,PRUNE,1.0,1.2429784999985714,486,PRUNE,0.013690888068724295,0.011643471564616648,0.01096400266726171,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_36890,9,19,20,3,PRUNE,1.0,1.2257001000107266,486,PRUNE,0.012676462999544162,0.011643471564616648,0.010681182123640224,False,OK,True,0.012676462999544162,10.973963725566865,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,3,14,3,PRUNE,1.0,1.593911299976753,470,PRUNE,0.09700611751503457,0.011643471564616648,0.05809614710796763,False,OK,False,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,4,14,3,PRUNE,1.0,1.6585222999856342,478,PRUNE,0.08527268978606566,0.011643471564616648,0.08116435473551256,False,OK,False,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,5,14,3,PRUNE,1.0,1.2336121999833267,486,PRUNE,0.06751027117405799,0.011643471564616648,0.0941475961831784,True,FP,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,6,14,3,PRUNE,1.0,1.2334004000003915,486,PRUNE,0.07320134890359185,0.011643471564616648,1.0,True,FP,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,7,14,3,PRUNE,1.0,1.2277930000273045,486,PRUNE,0.09294802465834927,0.011643471564616648,0.02958172918618072,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,8,14,3,PRUNE,1.0,1.2335081000055652,486,PRUNE,0.08654628712591624,0.011643471564616648,0.03878225366491192,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,9,14,3,PRUNE,1.0,1.2314032000140287,486,PRUNE,0.07764389058139921,0.011643471564616648,0.02336437624938733,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,10,14,3,PRUNE,1.0,1.2337398999952711,487,PRUNE,0.08475834026865071,0.011643471564616648,0.013947460430482613,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,11,14,3,PRUNE,1.0,1.2283824999758508,487,PRUNE,0.10303138968702537,0.011643471564616648,0.028004129005513533,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,12,14,3,PRUNE,1.0,1.2170986999990419,487,PRUNE,0.09701674643851017,0.011643471564616648,0.03304783722969109,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_34e06,10,13,14,3,PRUNE,1.0,1.2116033000056632,487,PRUNE,0.08601912453068893,0.011643471564616648,0.016938365297864248,False,OK,True,0.08601912453068893,13.578160745756971,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,3,31,3,PRUNE,1.0,1.617656899994472,470,PRUNE,0.04462932915590594,0.011643471564616648,0.05809614710796763,True,FP,False,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,4,31,3,PRUNE,1.0,1.651028899999801,478,PRUNE,0.022419418728544416,0.011643471564616648,0.08116435473551256,True,FP,False,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,5,31,3,PRUNE,1.0,1.2271531999867875,486,PRUNE,0.020863632253390916,0.011643471564616648,0.0941475961831784,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,6,31,3,PRUNE,1.0,1.2676668999774847,486,PRUNE,0.01893024573018288,0.011643471564616648,1.0,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,7,31,3,PRUNE,1.0,1.2324122999852989,486,PRUNE,0.016538365276945764,0.011643471564616648,0.02958172918618072,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,8,31,3,PRUNE,1.0,1.241819699993357,486,PRUNE,0.016111738407040468,0.011643471564616648,0.03878225366491192,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,9,31,3,PRUNE,1.0,1.236359700007597,486,PRUNE,0.015498475935442926,0.011643471564616648,0.02336437624938733,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,10,31,3,PRUNE,1.0,1.2356054999982007,487,PRUNE,0.014702948603695223,0.011643471564616648,0.013947460430482613,False,OK,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,11,31,3,PRUNE,1.0,1.2843892000091728,487,PRUNE,0.014558853290274532,0.011643471564616648,0.028004129005513533,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
llm:gemma3:12b:L2,HSF15_cooler_transformer,1,HSF15_cooler_transformer_0c4b8,11,12,31,3,PRUNE,1.0,1.2768909000151325,487,PRUNE,0.014338965039048045,0.011643471564616648,0.03304783722969109,True,FP,True,0.014033541330953643,6.427145150399977,DECISION: PRUNE
