policy,experiment_id,seed,unit_id,trial,epoch,n_epochs,checkpoint,action,confidence,latency_s,tokens,votes,current_val,best_so_far_final_val,best_val_at_epoch,ground_truth_continue,label,after_effective_stop,final_val,epoch_time,raw
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,7,14,3,CONTINUE,1.0,0.7890285000030417,230,CONTINUE,0.0642443296153764,0.020620204193717448,0.06373222578685098,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,8,14,3,CONTINUE,1.0,0.8029447000008076,230,CONTINUE,0.033094031013532206,0.020620204193717448,0.04271853912741629,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,9,14,3,CONTINUE,1.0,0.7927587000012863,230,CONTINUE,0.017693310740079345,0.020620204193717448,0.0434355357850208,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,10,14,3,CONTINUE,1.0,0.7880535000003874,231,CONTINUE,0.02131051716900079,0.020620204193717448,0.03680101243236483,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,11,14,3,CONTINUE,1.0,0.7647207000118215,231,CONTINUE,0.016214134308853156,0.020620204193717448,0.03584572222468943,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,12,14,3,CONTINUE,1.0,0.7920092999993358,231,CONTINUE,0.01089256688642571,0.020620204193717448,0.03867365719166684,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,13,14,3,CONTINUE,1.0,0.7948588999861386,231,CONTINUE,0.010280445513273662,0.020620204193717448,0.044103142340680544,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,3,17,3,CONTINUE,1.0,0.7776545999950031,214,CONTINUE,0.5816915810772196,0.010280445513273662,0.030647533738570605,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,4,17,3,CONTINUE,1.0,0.7801248000032501,222,CONTINUE,0.4339768814223292,0.010280445513273662,0.02900386785500547,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,5,17,3,CONTINUE,1.0,0.767911599992658,230,CONTINUE,0.5217411604826042,0.010280445513273662,0.023219738722175812,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,6,17,3,CONTINUE,1.0,0.7800187000102596,230,CONTINUE,0.47408153253394225,0.010280445513273662,0.01696350473686045,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,7,17,3,CONTINUE,1.0,0.7982243000005838,230,CONTINUE,0.4112686501204505,0.010280445513273662,0.0642443296153764,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,8,17,3,CONTINUE,1.0,0.7957290000049397,230,CONTINUE,0.36651151343044,0.010280445513273662,0.033094031013532206,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,9,17,3,CONTINUE,1.0,0.7888242000044556,230,CONTINUE,0.5162879374108467,0.010280445513273662,0.017693310740079345,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,10,17,3,CONTINUE,1.0,0.7658478999946965,231,CONTINUE,0.7761228971607421,0.010280445513273662,0.02131051716900079,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,11,17,3,CONTINUE,1.0,0.7840685000119265,231,CONTINUE,0.36976047049402094,0.010280445513273662,0.016214134308853156,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,12,17,3,CONTINUE,1.0,0.7580893999984255,231,CONTINUE,0.8809390632968351,0.010280445513273662,0.01089256688642571,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,13,17,3,CONTINUE,1.0,0.7884939999930793,231,CONTINUE,0.642827836650859,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,14,17,3,CONTINUE,1.0,0.8114529000013135,231,CONTINUE,0.4703637611399897,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,15,17,3,CONTINUE,1.0,0.7620871999970404,231,CONTINUE,0.503207054031893,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L0,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,16,17,3,CONTINUE,1.0,0.8164157999999588,231,CONTINUE,0.6415217349151774,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,3,44,3,CONTINUE,1.0,0.9098714000137988,329,CONTINUE,0.4218314172442886,0.020620204193717448,0.2233353942415521,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,4,44,3,CONTINUE,1.0,0.9590247000014642,337,CONTINUE,0.31361240423953723,0.020620204193717448,0.12700263918399582,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,5,44,3,CONTINUE,1.0,0.9808798000012757,345,CONTINUE,0.26469161639528316,0.020620204193717448,0.09777376231491403,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,6,44,3,CONTINUE,1.0,1.0250933000061195,345,CONTINUE,0.21833332679772663,0.020620204193717448,0.06981063127918966,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,7,44,3,CONTINUE,1.0,1.0207748000102583,345,CONTINUE,0.20416462806013438,0.020620204193717448,0.06373222578685098,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,8,44,3,CONTINUE,1.0,0.9933076000015717,345,CONTINUE,0.18493444761404587,0.020620204193717448,0.04271853912741629,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,9,44,3,CONTINUE,1.0,0.9621660999982851,345,CONTINUE,0.14708407562742556,0.020620204193717448,0.0434355357850208,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,10,44,3,CONTINUE,1.0,0.977302300001611,346,CONTINUE,0.13061922032424847,0.020620204193717448,0.03680101243236483,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,11,44,3,CONTINUE,1.0,1.0168734999897424,346,CONTINUE,0.14829522094322062,0.020620204193717448,0.03584572222468943,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,12,44,3,CONTINUE,1.0,1.042858700006036,346,CONTINUE,0.10501827506437823,0.020620204193717448,0.03867365719166684,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,13,44,3,CONTINUE,1.0,1.0008876999927452,346,CONTINUE,0.09853686368705328,0.020620204193717448,0.044103142340680544,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,14,44,3,CONTINUE,1.0,1.001046999997925,346,CONTINUE,0.10877450814784025,0.020620204193717448,0.030535604786777085,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,15,44,3,CONTINUE,1.0,1.014587900004699,346,CONTINUE,0.0869762679051742,0.020620204193717448,0.026632787853181492,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,16,44,3,CONTINUE,1.0,1.0068011000112165,346,CONTINUE,0.12355071665943203,0.020620204193717448,0.050493117474357474,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,17,44,3,CONTINUE,1.0,1.0018397999956505,346,CONTINUE,0.1058097024649994,0.020620204193717448,0.032606192702253935,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,18,44,3,CONTINUE,1.0,1.022150499993586,346,CONTINUE,0.8640129037006515,0.020620204193717448,0.026434312583383,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,19,44,3,CONTINUE,1.0,1.0126812999951653,346,CONTINUE,0.08262065056635054,0.020620204193717448,0.044848733104054385,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,20,44,3,CONTINUE,1.0,0.9953295000013895,346,CONTINUE,0.09094465055066488,0.020620204193717448,0.029214425783306006,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,21,44,3,CONTINUE,1.0,1.0355072999955155,346,CONTINUE,0.0712796087489249,0.020620204193717448,0.03227060948879452,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,22,44,3,CONTINUE,1.0,1.0245123000058811,346,CONTINUE,0.07924565701397764,0.020620204193717448,0.027484334574923438,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,23,44,3,CONTINUE,1.0,0.9864047000010032,346,CONTINUE,0.08254470241824462,0.020620204193717448,0.026523732566339425,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,24,44,3,CONTINUE,1.0,1.027248200000031,346,CONTINUE,0.07292859886195964,0.020620204193717448,0.025452754322181522,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,25,44,3,CONTINUE,1.0,1.015417599992361,346,CONTINUE,0.0705284695926879,0.020620204193717448,0.02461033754997995,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,26,44,3,CONTINUE,1.0,1.0210070999892196,346,CONTINUE,0.06718880130840811,0.020620204193717448,0.02384970290758328,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,27,44,3,CONTINUE,1.0,1.0202751000033459,346,CONTINUE,0.07358402751530592,0.020620204193717448,0.0231758868037613,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,28,44,3,CONTINUE,1.0,0.9937319000018761,346,CONTINUE,0.07626680606110138,0.020620204193717448,0.022968482293947053,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,29,44,3,CONTINUE,1.0,0.9945879000006244,346,CONTINUE,0.07309808473796081,0.020620204193717448,0.02207481457800624,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,30,44,3,CONTINUE,1.0,1.0168070000072476,346,CONTINUE,0.06893228592444482,0.020620204193717448,0.021213979206169558,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,31,44,3,CONTINUE,1.0,0.979733899992425,346,CONTINUE,0.07059254524575338,0.020620204193717448,0.021099037995825312,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,32,44,3,CONTINUE,1.0,0.9745842999982415,346,CONTINUE,0.07106703500088826,0.020620204193717448,0.02056479902958391,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,33,44,3,CONTINUE,1.0,1.0011686000070767,346,CONTINUE,0.06448733029920288,0.020620204193717448,0.020391175955424497,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,34,44,3,CONTINUE,1.0,0.9763832000026014,346,CONTINUE,0.09259892884926355,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,35,44,3,CONTINUE,1.0,1.0210888000001432,346,CONTINUE,0.06043814964558402,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,36,44,3,CONTINUE,1.0,1.0211207999964245,346,CONTINUE,0.07067412564140683,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,37,44,3,CONTINUE,1.0,1.0017863999964902,346,CONTINUE,0.06765870042830327,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,38,44,3,CONTINUE,1.0,0.9853210000001127,346,CONTINUE,0.06690961150443721,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,39,44,3,CONTINUE,1.0,1.0206188000011025,346,CONTINUE,0.08353611938200506,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,40,44,3,CONTINUE,1.0,1.2209468000073684,346,CONTINUE,0.06974577099747127,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,41,44,3,CONTINUE,1.0,1.0061908999923617,346,CONTINUE,0.09830709626616757,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,42,44,3,CONTINUE,1.0,1.0428995000111172,346,CONTINUE,0.0725374522309997,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,43,44,3,CONTINUE,1.0,1.034080500001437,346,CONTINUE,0.06237978097221467,0.020620204193717448,0.020620204193717448,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,3,14,3,CONTINUE,1.0,0.9643684000038775,329,CONTINUE,0.030647533738570605,0.020620204193717448,0.2233353942415521,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,4,14,3,CONTINUE,1.0,0.9159730999963358,337,CONTINUE,0.02900386785500547,0.020620204193717448,0.12700263918399582,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,5,14,3,CONTINUE,1.0,1.0050849999970524,345,CONTINUE,0.023219738722175812,0.020620204193717448,0.09777376231491403,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,6,14,3,CONTINUE,1.0,0.9999433000048157,345,CONTINUE,0.01696350473686045,0.020620204193717448,0.06981063127918966,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,7,14,3,CONTINUE,1.0,0.9877250999998068,345,CONTINUE,0.0642443296153764,0.020620204193717448,0.06373222578685098,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,8,14,3,CONTINUE,1.0,1.014443099993514,345,CONTINUE,0.033094031013532206,0.020620204193717448,0.04271853912741629,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,9,14,3,CONTINUE,1.0,1.0215040000039153,345,CONTINUE,0.017693310740079345,0.020620204193717448,0.0434355357850208,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,10,14,3,CONTINUE,1.0,0.9890983999939635,346,CONTINUE,0.02131051716900079,0.020620204193717448,0.03680101243236483,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,11,14,3,CONTINUE,1.0,0.9722817000001669,346,CONTINUE,0.016214134308853156,0.020620204193717448,0.03584572222468943,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,12,14,3,CONTINUE,1.0,0.9958922999940114,346,CONTINUE,0.01089256688642571,0.020620204193717448,0.03867365719166684,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_7b7c1,4,13,14,3,CONTINUE,1.0,0.979696900001727,346,CONTINUE,0.010280445513273662,0.020620204193717448,0.044103142340680544,True,OK,False,0.010280445513273662,129.2061004127775,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,3,17,3,CONTINUE,1.0,0.9432847999996739,329,CONTINUE,0.5816915810772196,0.010280445513273662,0.030647533738570605,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,4,17,3,CONTINUE,1.0,0.9539975000079721,337,CONTINUE,0.4339768814223292,0.010280445513273662,0.02900386785500547,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,5,17,3,CONTINUE,1.0,0.990391900006216,345,CONTINUE,0.5217411604826042,0.010280445513273662,0.023219738722175812,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,6,17,3,CONTINUE,1.0,1.0043055999994976,345,CONTINUE,0.47408153253394225,0.010280445513273662,0.01696350473686045,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,7,17,3,CONTINUE,1.0,0.9754984000028344,345,CONTINUE,0.4112686501204505,0.010280445513273662,0.0642443296153764,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,8,17,3,CONTINUE,1.0,0.9712999000039417,345,CONTINUE,0.36651151343044,0.010280445513273662,0.033094031013532206,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,9,17,3,CONTINUE,1.0,0.9754206000070553,345,CONTINUE,0.5162879374108467,0.010280445513273662,0.017693310740079345,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,10,17,3,CONTINUE,1.0,1.012141100000008,346,CONTINUE,0.7761228971607421,0.010280445513273662,0.02131051716900079,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,11,17,3,CONTINUE,1.0,1.0113107999932254,346,CONTINUE,0.36976047049402094,0.010280445513273662,0.016214134308853156,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,12,17,3,CONTINUE,1.0,1.0052051000093343,346,CONTINUE,0.8809390632968351,0.010280445513273662,0.01089256688642571,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,13,17,3,CONTINUE,1.0,1.0045844999986002,346,CONTINUE,0.642827836650859,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,14,17,3,CONTINUE,1.0,1.0285895999986678,346,CONTINUE,0.4703637611399897,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,15,17,3,CONTINUE,1.0,1.0159134999994421,346,CONTINUE,0.503207054031893,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L1,HSF15_cooler_fcn,0,HSF15_cooler_fcn_0d18d,5,16,17,3,CONTINUE,1.0,0.9972642999928212,346,CONTINUE,0.6415217349151774,0.010280445513273662,0.010280445513273662,False,FC,False,0.6415217349151774,37.219560118282544,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,3,44,3,CONTINUE,1.0,1.0527410999929998,392,CONTINUE,0.4218314172442886,0.020620204193717448,0.2233353942415521,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,4,44,3,CONTINUE,1.0,1.036530400000629,400,CONTINUE,0.31361240423953723,0.020620204193717448,0.12700263918399582,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,5,44,3,CONTINUE,1.0,1.1234771000017645,408,CONTINUE,0.26469161639528316,0.020620204193717448,0.09777376231491403,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,6,44,3,CONTINUE,1.0,1.1206569000059972,408,CONTINUE,0.21833332679772663,0.020620204193717448,0.06981063127918966,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,7,44,3,CONTINUE,1.0,1.142338000005111,408,CONTINUE,0.20416462806013438,0.020620204193717448,0.06373222578685098,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,8,44,3,CONTINUE,1.0,1.1214212000049883,408,CONTINUE,0.18493444761404587,0.020620204193717448,0.04271853912741629,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
llm:gemma3:12b:L2,HSF15_cooler_fcn,0,HSF15_cooler_fcn_1e0c9,3,9,44,3,CONTINUE,1.0,1.1016661999892676,408,CONTINUE,0.14708407562742556,0.020620204193717448,0.0434355357850208,False,FC,False,0.06237978097221467,30.575876832008362,DECISION: CONTINUE
