policy,experiment_id,seed,unit_id,trial,epoch,n_epochs,checkpoint,action,confidence,latency_s,tokens,votes,current_val,best_so_far_final_val,best_val_at_epoch,ground_truth_continue,label,after_effective_stop,final_val,epoch_time,raw
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,7,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.836327224774282,0.03708099780369861,0.14066990249568495,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,8,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.8185420560878912,0.03708099780369861,0.09798255228996065,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,9,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.8048736929373559,0.03708099780369861,0.0808042776746202,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,10,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.792463648947679,0.03708099780369861,0.07590920524167445,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,11,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7856454713851762,0.03708099780369861,0.09174137634865946,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,12,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7873023402021267,0.03708099780369861,0.055251112465337475,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,13,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7652993680784838,0.03708099780369861,0.07941720313126226,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,14,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7546091556762693,0.03708099780369861,0.1207141148129664,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,15,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7313926873306266,0.03708099780369861,0.06301928511832214,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,16,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7202791731794513,0.03708099780369861,0.05381095042167338,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,17,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7268225030346183,0.03708099780369861,0.044829362336504024,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,18,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.7089471033146504,0.03708099780369861,0.042267205380732926,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,19,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6951935999865179,0.03708099780369861,0.044072052580346965,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,20,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6885444739519039,0.03708099780369861,0.04545683164145883,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,21,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.682146438296719,0.03708099780369861,0.0454050478114696,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,22,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6549152155971656,0.03708099780369861,0.03675427501615516,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,23,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6571751460431995,0.03708099780369861,0.0374108928556819,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,24,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6541538693080134,0.03708099780369861,0.03982403518171583,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,25,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6501371839397655,0.03708099780369861,0.037673367702513165,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,26,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6471888761402932,0.03708099780369861,0.03678429777670502,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,27,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6458971445798417,0.03708099780369861,0.03774969120906971,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,28,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6360465723208171,0.03708099780369861,0.03797595213945033,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,29,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6239442032822095,0.03708099780369861,0.03671095737458178,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,30,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.6113149013918752,0.03708099780369861,0.0376671791028293,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,31,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5962635808823495,0.03708099780369861,0.03767957930814443,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,32,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.577075969146838,0.03708099780369861,0.03685281204243695,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,33,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5747967285574316,0.03708099780369861,0.03626634955951229,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,34,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5809109051050401,0.03708099780369861,0.037441705487071375,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,35,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5969815671222924,0.03708099780369861,0.0377362838545288,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,36,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5526676553460073,0.03708099780369861,0.036988398867902714,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,37,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5468610367182961,0.03708099780369861,0.0369986441828693,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,38,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5585982685004046,0.03708099780369861,0.03714061388045877,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,39,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5358486374996899,0.03708099780369861,0.03731553065005578,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,40,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5334937362576145,0.03708099780369861,0.036841119909039516,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,41,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.504723670678027,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,42,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5149763035283026,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,43,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.5069077649246343,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,44,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.48070395888367234,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,45,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4766453470980715,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,46,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.47067064244964024,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,47,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.47252898042911107,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,48,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4530654677057161,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,49,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4430500570409932,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,50,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.451596550950925,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,51,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.42402146141037533,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,52,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.42700569777963776,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,53,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.41602565768007704,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,54,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4026773455270452,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,55,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.3922514480266905,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,56,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.39070833350887996,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,57,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.3832831445152404,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_4d0eb,10,58,59,3,CONTINUE,1.0,0.0,0,CONTINUE,0.36878394781720475,0.03708099780369861,0.03708099780369861,False,FC,False,0.36878394781720475,30.878914707798067,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_c031a,11,3,47,3,PRUNE,1.0,0.0,0,PRUNE,0.7560399310137079,0.03708099780369861,0.2016541786979244,False,OK,False,0.033212299330374534,39.23477237275306,
random,OBDD17_rul_fcn,1,OBDD17_rul_fcn_c031a,11,4,47,3,PRUNE,1.0,0.0,0,PRUNE,0.7185739704438276,0.03708099780369861,0.12211887837318272,False,OK,False,0.033212299330374534,39.23477237275306,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,3,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.8266615398614364,0.07518690434057232,0.8266615398614364,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,4,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4999900646440276,0.07518690434057232,0.4999900646440276,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,5,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.4481121490865588,0.07518690434057232,0.4481121490865588,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,6,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.35837961856229705,0.07518690434057232,0.35837961856229705,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,7,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.29913560585618704,0.07518690434057232,0.29913560585618704,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,8,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.18941304824838937,0.07518690434057232,0.18941304824838937,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,9,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.14587522792251742,0.07518690434057232,0.14587522792251742,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,10,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.10228730674672466,0.07518690434057232,0.10228730674672466,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,11,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.15105430483828794,0.07518690434057232,0.15105430483828794,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,12,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.1579627697979231,0.07518690434057232,0.1579627697979231,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,13,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07990528213200138,0.07518690434057232,0.07990528213200138,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,14,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.11849375793086561,0.07518690434057232,0.11849375793086561,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,15,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.13626782957181122,0.07518690434057232,0.13626782957181122,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,16,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07888549962663631,0.07518690434057232,0.07888549962663631,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,17,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07907837578254324,0.07518690434057232,0.07907837578254324,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,18,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07290483940284374,0.07518690434057232,0.07290483940284374,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,19,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.06581940091499498,0.07518690434057232,0.06581940091499498,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,20,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07924622423153156,0.07518690434057232,0.07924622423153156,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,21,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.08158325925232872,0.07518690434057232,0.08158325925232872,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,22,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.08572497747279123,0.07518690434057232,0.08572497747279123,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,23,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07477088402737396,0.07518690434057232,0.07477088402737396,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,24,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07401074599620147,0.07518690434057232,0.07401074599620147,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,25,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07475601128413975,0.07518690434057232,0.07475601128413975,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,26,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07446828731304676,0.07518690434057232,0.07446828731304676,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_7715c,3,27,28,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07518690434057232,0.07518690434057232,0.07518690434057232,True,OK,False,0.07518690434057232,14.37492731639317,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,3,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.18911378722159755,0.07518690434057232,0.8266615398614364,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,4,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.19157603821491087,0.07518690434057232,0.4999900646440276,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,5,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.24064881364166818,0.07518690434057232,0.4481121490865588,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,6,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.464398642694696,0.07518690434057232,0.35837961856229705,False,FC,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,7,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05243420521904049,0.07518690434057232,0.29913560585618704,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,8,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.048420217796003175,0.07518690434057232,0.18941304824838937,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,9,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05446316481983202,0.07518690434057232,0.14587522792251742,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,10,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05084625352524022,0.07518690434057232,0.10228730674672466,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,11,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05098278347742621,0.07518690434057232,0.15105430483828794,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,12,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.0376281146265232,0.07518690434057232,0.1579627697979231,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,13,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03718774407175919,0.07518690434057232,0.07990528213200138,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,14,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.036485902610940375,0.07518690434057232,0.11849375793086561,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,15,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.0358945051861349,0.07518690434057232,0.13626782957181122,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,16,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03546088942685415,0.07518690434057232,0.07888549962663631,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,17,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03537966116170362,0.07518690434057232,0.07907837578254324,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,18,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03546668534867431,0.07518690434057232,0.07290483940284374,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,19,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03537066709745584,0.07518690434057232,0.06581940091499498,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,20,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03489495763792859,0.07518690434057232,0.07924622423153156,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,21,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.034944087820581345,0.07518690434057232,0.08158325925232872,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,22,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03412804080747745,0.07518690434057232,0.08572497747279123,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,23,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.03536349119425028,0.07518690434057232,0.07477088402737396,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_30e67,4,24,25,3,CONTINUE,1.0,0.0,0,CONTINUE,0.033802732247053886,0.07518690434057232,0.07401074599620147,True,OK,False,0.033802732247053886,74.69309953689574,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,3,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.2832122408780703,0.033802732247053886,0.18911378722159755,False,FC,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,4,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.12718594544772233,0.033802732247053886,0.19157603821491087,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,5,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.07036027092443813,0.033802732247053886,0.24064881364166818,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,6,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05383452059233013,0.033802732247053886,0.464398642694696,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,7,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.10575621601124902,0.033802732247053886,0.05243420521904049,False,FC,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,8,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.13081903721694446,0.033802732247053886,0.048420217796003175,False,FC,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,9,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.029796961388918023,0.033802732247053886,0.05446316481983202,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,10,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.048295725005818545,0.033802732247053886,0.05084625352524022,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,11,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.030025280380442606,0.033802732247053886,0.05098278347742621,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,12,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.01585878291526936,0.033802732247053886,0.0376281146265232,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,13,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.05674510921167141,0.033802732247053886,0.03718774407175919,False,FC,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,14,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.020586522915236907,0.033802732247053886,0.036485902610940375,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,15,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.026099979849092556,0.033802732247053886,0.0358945051861349,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,16,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.006061436250140353,0.033802732247053886,0.03546088942685415,True,OK,False,0.007552439009524783,35.983094427320694,
random,OBDD17_rul_fcn,2,OBDD17_rul_fcn_b052c,5,17,27,3,CONTINUE,1.0,0.0,0,CONTINUE,0.0065426614381789705,0.033802732247053886,0.03537966116170362,True,OK,False,0.007552439009524783,35.983094427320694,
