policy,experiment_id,seed,filter_best_loss,real_best_loss,regret,rank_pct,num_runs,num_prunings,total_epochs,epochs_avoided,total_train_time,saved_time_A,saved_time_B,n_decisions,false_continues,false_prunes,llm_calls,input_tokens,output_tokens,total_latency_s,mean_confidence,saved_pct_A,saved_pct_B,found_best
random,MPM20_fault_fcn,1,0.12661303079431782,0.12661303079431782,0.0,0.0,12,5,346,108,1810.8446323871613,516.5501101471489,516.5501101471489,65,41,4,0,0,0,0.0,1.0,0.2852536882008493,0.2852536882008493,True
random,MPM20_fault_fcn,2,0.14422158249857206,0.14422158249857206,0.0,0.0,12,3,214,50,1158.8663895130157,284.5087711868824,284.5087711868824,97,24,5,0,0,0,0.0,1.0,0.2455061029998808,0.2455061029998808,True
random,OBDD17_rul_fcn,0,0.01351693332029965,0.007552439009524783,0.005964494310774867,0.36363636363636365,12,6,464,245,15018.66829919815,7143.373668538835,7143.373668538835,112,64,6,0,0,0,0.0,1.0,0.4756329606746972,0.4756329606746972,False
random,OBDD17_rul_fcn,1,0.03708099780369861,0.01351693332029965,0.023564064483398962,0.18181818181818182,12,5,434,140,14085.206288337708,5365.298706294152,5365.298706294152,153,101,0,0,0,0,0.0,1.0,0.3809172969469763,0.3809172969469763,False
random,OBDD17_rul_fcn,2,0.007552439009524783,0.007552439009524783,0.0,0.0,12,3,440,129,10581.066263198853,2660.613785077625,2660.613785077625,212,137,0,0,0,0,0.0,1.0,0.2514504416564604,0.2514504416564604,True
random,PHM18_fault_fcn,0,0.742431742960542,0.6501544689821794,0.0922772739783626,0.36363636363636365,12,6,266,116,16009.559407234192,7117.35818557634,7117.35818557634,68,8,10,0,0,0,0.0,1.0,0.4445692729282881,0.4445692729282881,False
random,PHM18_fault_fcn,1,0.738291971789228,0.738291971789228,0.0,0.0,12,5,305,119,14173.102860689163,5062.557892413177,5062.557892413177,85,60,2,0,0,0,0.0,1.0,0.35719474713295146,0.35719474713295146,True
random,PHM18_fault_fcn,2,0.7672907849302146,0.5763657411357537,0.19092504379446096,0.18181818181818182,12,3,286,77,11593.96155500412,3458.4291762814128,3458.4291762814128,124,100,4,0,0,0,0.0,1.0,0.2982957257425703,0.2982957257425703,False
random,PHMAP23_fault_fcn,0,0.37105074524879456,0.37105074524879456,0.0,0.0,12,6,193,63,1325.8247525691986,432.0761574677058,432.0761574677058,66,51,6,0,0,0,0.0,1.0,0.3258923599294881,0.3258923599294881,True
random,PHMAP23_fault_fcn,1,0.6983090169572221,0.576481640825021,0.12182737613220118,0.09090909090909091,12,4,363,110,2407.9751839637756,749.2899434746203,749.2899434746203,144,129,4,0,0,0,0.0,1.0,0.3111701268620268,0.3111701268620268,False
random,PHMAP23_fault_fcn,2,0.576481640825021,0.37105074524879456,0.2054308955762264,0.09090909090909091,12,3,392,51,2648.92938041687,355.99838346171947,355.99838346171947,276,104,5,0,0,0,0.0,1.0,0.13439330851685255,0.13439330851685255,False
random,PHME20_rul_fcn,0,0.0067840214180535825,0.0067840214180535825,0.0,0.0,12,7,687,346,4873.391616106033,2345.9728934186132,2345.9728934186132,164,139,1,0,0,0,0.0,1.0,0.4813840294848101,0.4813840294848101,True
random,PHME20_rul_fcn,1,0.015217292669029886,0.01479641221353746,0.00042088045549242524,0.09090909090909091,12,5,652,271,4109.32010436058,1673.3585166868627,1673.3585166868627,200,165,2,0,0,0,0.0,1.0,0.40721055410387436,0.40721055410387436,False
random,PHME20_rul_fcn,2,0.0047847005861456175,0.0047847005861456175,0.0,0.0,12,3,533,74,3739.641040086746,498.902572712728,498.902572712728,337,266,0,0,0,0,0.0,1.0,0.1334092142440375,0.1334092142440375,True
random,PRONOSTIA_rul_fcn,0,0.379752614308229,0.02280696646203795,0.35694564784619104,0.45454545454545453,12,7,273,122,4131.947573423386,1891.3284343978933,1891.3284343978933,51,22,14,0,0,0,0.0,1.0,0.4577329215314552,0.4577329215314552,False
random,PRONOSTIA_rul_fcn,1,0.02280696646203795,0.02280696646203795,0.0,0.0,12,4,286,44,4898.702634572983,607.9308090046543,607.9308090046543,118,107,3,0,0,0,0.0,1.0,0.12410036990490796,0.12410036990490796,True
random,PRONOSTIA_rul_fcn,2,0.02280696646203795,0.02280696646203795,0.0,0.0,12,3,363,113,6012.4430096149445,1869.8669075812045,1869.8669075812045,146,100,0,0,0,0,0.0,1.0,0.3109995229212088,0.3109995229212088,True
random,RRB23_rul_fcn,0,0.058323506123483214,0.02035144343972205,0.03797206268376116,0.45454545454545453,12,5,286,69,2247.436351299286,531.1939885857129,531.1939885857129,138,28,10,0,0,0,0.0,1.0,0.23635552049276923,0.23635552049276923,False
random,RRB23_rul_fcn,1,0.031510937999693026,0.031510937999693026,0.0,0.0,12,5,309,71,2533.105044364929,546.1697726318774,546.1697726318774,137,127,4,0,0,0,0.0,1.0,0.2156127610447386,0.2156127610447386,True
random,RRB23_rul_fcn,2,0.031510937999693026,0.031510937999693026,0.0,0.0,12,3,286,29,2252.4140689373016,205.55147875724228,205.55147875724228,138,87,0,0,0,0,0.0,1.0,0.09125829996889619,0.09125829996889619,True
random,UPM20_fault_fcn,0,0.730387435911082,0.1765921711921692,0.5537952647189128,0.36363636363636365,12,5,318,117,5129.90814781189,1792.9108414871935,1792.9108414871935,90,10,4,0,0,0,0.0,1.0,0.34950154853200277,0.34950154853200277,False
random,UPM20_fault_fcn,1,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,5,344,138,5420.483923196793,3114.5214610143516,3114.5214610143516,100,85,2,0,0,0,0.0,1.0,0.5745836543644847,0.5745836543644847,False
random,UPM20_fault_fcn,2,0.15621475875377655,0.15621475875377655,0.0,0.0,12,4,236,58,2678.1160745620728,554.8468412052501,554.8468412052501,107,70,8,0,0,0,0.0,1.0,0.20717804074118745,0.20717804074118745,True
last-seen,HSF15_cooler_fcn,0,0.010280445513273662,0.010280445513273662,0.0,0.0,12,8,344,222,15276.620302200317,8389.021149711565,8389.021149711565,27,0,1,0,0,0,0.0,1.0,0.5491411702170329,0.5491411702170329,True
last-seen,HSF15_cooler_fcn,1,0.03407529089564819,0.019355639705735044,0.014719651189913145,0.18181818181818182,12,9,346,225,15713.402077674866,9519.634197166557,9519.634197166557,18,0,1,0,0,0,0.0,1.0,0.6058289700797366,0.6058289700797366,False
last-seen,HSF15_cooler_fcn,2,0.000186184246558675,0.000186184246558675,0.0,0.0,12,7,351,131,12850.141406297684,4671.4323012785535,4671.4323012785535,101,0,3,0,0,0,0.0,1.0,0.3635315872079934,0.3635315872079934,True
last-seen,MOSFET11_rul_fcn,0,0.5005287381213289,0.5005287381213289,0.0,0.0,12,0,215,0,1950.1923627853394,0.0,0.0,141,90,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,MOSFET11_rul_fcn,1,0.5005287381213289,0.5005287381213289,0.0,0.0,12,0,217,0,1939.6116638183594,0.0,0.0,154,109,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,MOSFET11_rul_fcn,2,0.5731359244008939,0.5731359244008939,0.0,0.0,12,0,181,0,1630.766539812088,0.0,0.0,101,67,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,MPM20_fault_fcn,0,0.2982280667871592,0.16046598149663246,0.13776208529052672,0.09090909090909091,12,6,259,143,1403.630936384201,695.5996005983063,695.5996005983063,52,32,0,0,0,0,0.0,1.0,0.4955715797987422,0.4955715797987422,False
last-seen,MPM20_fault_fcn,1,0.12661303079431782,0.12661303079431782,0.0,0.0,12,9,346,155,1810.8446323871613,799.478812204946,799.478812204946,18,0,9,0,0,0,0.0,1.0,0.4414949785896465,0.4414949785896465,True
last-seen,MPM20_fault_fcn,2,0.036791176681114854,0.036791176681114854,0.0,0.0,12,1,204,8,1125.1845092773438,67.0328592153696,67.0328592153696,129,56,0,0,0,0,0.0,1.0,0.059574992956863436,0.059574992956863436,True
last-seen,OBDD17_rul_fcn,0,0.02694932491398248,0.007552439009524783,0.0193968859044577,0.45454545454545453,12,9,468,343,15790.881395339966,9845.950678492121,9845.950678492121,18,0,0,0,0,0,0.0,1.0,0.6235212862404091,0.6235212862404091,False
last-seen,OBDD17_rul_fcn,1,0.03708099780369861,0.01351693332029965,0.023564064483398962,0.09090909090909091,12,9,432,273,14086.451947689056,8766.98780237112,8766.98780237112,18,0,2,0,0,0,0.0,1.0,0.6223701919353356,0.6223701919353356,False
last-seen,OBDD17_rul_fcn,2,0.007552439009524783,0.007552439009524783,0.0,0.0,12,8,416,277,9586.92465543747,6653.022635173533,6653.022635173533,40,0,5,0,0,0,0.0,1.0,0.69396838655659,0.69396838655659,True
last-seen,PHM18_fault_fcn,0,0.6501544689821794,0.6501544689821794,0.0,0.0,12,0,261,0,16318.196123123169,0.0,0.0,179,89,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,PHM18_fault_fcn,1,0.738291971789228,0.738291971789228,0.0,0.0,12,0,305,0,14173.102860689163,0.0,0.0,204,175,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,PHM18_fault_fcn,2,0.653389111380128,0.653389111380128,0.0,0.0,12,0,242,0,10179.5340218544,0.0,0.0,157,120,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,PHMAP23_fault_fcn,0,0.37105074524879456,0.37105074524879456,0.0,0.0,12,7,190,96,1306.5701732635498,656.3497960660364,656.3497960660364,30,12,9,0,0,0,0.0,1.0,0.5023456141101144,0.5023456141101144,True
last-seen,PHMAP23_fault_fcn,1,0.576481640825021,0.576481640825021,0.0,0.0,12,0,339,0,2277.555641412735,0.0,0.0,230,91,0,0,0,0,0.0,1.0,0.0,0.0,True
last-seen,PHMAP23_fault_fcn,2,0.37105074524879456,0.37105074524879456,0.0,0.0,12,4,248,78,1723.6595005989075,527.2400379180908,527.2400379180908,105,69,4,0,0,0,0.0,1.0,0.30588410166561003,0.30588410166561003,True
last-seen,PHME20_rul_fcn,0,0.0067840214180535825,0.0067840214180535825,0.0,0.0,12,9,687,492,4873.391616106033,3295.8217238843727,3295.8217238843727,18,0,1,0,0,0,0.0,1.0,0.6762891192638896,0.6762891192638896,True
last-seen,PHME20_rul_fcn,1,0.01479641221353746,0.01479641221353746,0.0,0.0,12,8,652,420,4109.32010436058,2547.474910947157,2547.474910947157,51,0,1,0,0,0,0.0,1.0,0.6199261304184892,0.6199261304184892,True
last-seen,PHME20_rul_fcn,2,0.004837874541311843,0.0047847005861456175,5.3173955166225736e-05,0.18181818181818182,12,9,519,379,3757.4113204479218,2610.0580717159346,2610.0580717159346,18,0,9,0,0,0,0.0,1.0,0.6946426273620715,0.6946426273620715,False
last-seen,PRONOSTIA_rul_fcn,0,0.02280696646203795,0.02280696646203795,0.0,0.0,12,7,286,131,4266.392259597778,1806.6530893522204,1806.6530893522204,55,1,8,0,0,0,0.0,1.0,0.4234615523895934,0.4234615523895934,True
last-seen,PRONOSTIA_rul_fcn,1,0.02280696646203795,0.02280696646203795,0.0,0.0,12,9,288,146,4664.378522157669,2173.2416493758037,2173.2416493758037,18,0,4,0,0,0,0.0,1.0,0.4659230890143315,0.4659230890143315,True
last-seen,PRONOSTIA_rul_fcn,2,0.02280696646203795,0.02280696646203795,0.0,0.0,12,8,371,233,6263.318239450455,3949.003985923552,3949.003985923552,34,0,6,0,0,0,0.0,1.0,0.6304970999318149,0.6304970999318149,True
last-seen,RRB23_rul_fcn,0,0.031510937999693026,0.02035144343972205,0.011159494559970975,0.09090909090909091,12,7,271,129,2052.6492371559143,937.2181171938225,937.2181171938225,63,2,9,0,0,0,0.0,1.0,0.45658951379944596,0.45658951379944596,False
last-seen,RRB23_rul_fcn,1,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,309,190,2533.105044364929,1561.3210498159037,1561.3210498159037,18,0,4,0,0,0,0.0,1.0,0.6163664840071171,0.6163664840071171,True
last-seen,RRB23_rul_fcn,2,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,296,159,2365.9495780467987,1264.7643095607184,1264.7643095607184,18,0,4,0,0,0,0.0,1.0,0.534569426709778,0.534569426709778,True
last-seen,UPM20_fault_fcn,0,0.31073564291000366,0.1765921711921692,0.13414347171783447,0.18181818181818182,12,7,343,182,5684.279300928116,2211.405458355067,2211.405458355067,50,12,9,0,0,0,0.0,1.0,0.3890388457854268,0.3890388457854268,False
last-seen,UPM20_fault_fcn,1,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,9,344,220,5420.483923196793,3947.279921823838,3947.279921823838,18,0,6,0,0,0,0.0,1.0,0.7282154098698782,0.7282154098698782,False
last-seen,UPM20_fault_fcn,2,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,9,342,253,3090.332047700882,2296.97686461042,2296.97686461042,18,0,7,0,0,0,0.0,1.0,0.7432783368115101,0.7432783368115101,False
arima,HSF15_cooler_fcn,0,0.020620204193717448,0.010280445513273662,0.010339758680443786,0.09090909090909091,12,9,328,212,13706.10070157051,7740.308487894981,7740.308487894981,21,0,5,0,0,0,0.0,1.0,0.5647345409484741,0.5647345409484741,False
arima,HSF15_cooler_fcn,1,0.03407529089564819,0.019355639705735044,0.014719651189913145,0.18181818181818182,12,9,346,225,15713.402077674866,9519.634197166557,9519.634197166557,18,0,1,0,0,0,0.0,1.0,0.6058289700797366,0.6058289700797366,False
arima,HSF15_cooler_fcn,2,0.05679478052017229,0.000186184246558675,0.056608596273613615,0.2727272727272727,12,9,338,187,14528.468924760818,7592.567609641355,7592.567609641355,32,3,11,0,0,0,0.0,1.0,0.5225992944584387,0.5225992944584387,False
arima,MOSFET11_rul_fcn,0,0.5005287381213289,0.5005287381213289,0.0,0.0,12,0,215,0,1950.1923627853394,0.0,0.0,141,90,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,MOSFET11_rul_fcn,1,0.5005287381213289,0.5005287381213289,0.0,0.0,12,0,217,0,1939.6116638183594,0.0,0.0,154,109,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,MOSFET11_rul_fcn,2,0.5731359244008939,0.5731359244008939,0.0,0.0,12,0,181,0,1630.766539812088,0.0,0.0,101,67,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,MPM20_fault_fcn,0,0.2982280667871592,0.16046598149663246,0.13776208529052672,0.09090909090909091,12,7,259,164,1403.630936384201,815.3498443537936,815.3498443537936,31,10,0,0,0,0,0.0,1.0,0.5808862025043146,0.5808862025043146,False
arima,MPM20_fault_fcn,1,0.12661303079431782,0.12661303079431782,0.0,0.0,12,9,346,155,1810.8446323871613,799.478812204946,799.478812204946,18,0,9,0,0,0,0.0,1.0,0.4414949785896465,0.4414949785896465,True
arima,MPM20_fault_fcn,2,0.2982280667871592,0.18664833906051762,0.11157972772664157,0.09090909090909091,12,5,216,90,1134.5400569438934,470.51410280178266,470.51410280178266,59,13,0,0,0,0,0.0,1.0,0.4147179290162789,0.4147179290162789,False
arima,OBDD17_rul_fcn,0,0.02694932491398248,0.007552439009524783,0.0193968859044577,0.45454545454545453,12,9,468,342,15790.881395339966,9794.029023935644,9794.029023935644,19,1,0,0,0,0,0.0,1.0,0.6202332079339126,0.6202332079339126,False
arima,OBDD17_rul_fcn,1,0.03708099780369861,0.01351693332029965,0.023564064483398962,0.09090909090909091,12,9,432,262,14086.451947689056,8400.443055401693,8400.443055401693,29,1,7,0,0,0,0.0,1.0,0.59634910810737,0.59634910810737,False
arima,OBDD17_rul_fcn,2,0.07518690434057232,0.007552439009524783,0.06763446533104754,0.6363636363636364,12,9,415,292,10508.116247415543,8093.958231884431,8093.958231884431,24,0,15,0,0,0,0.0,1.0,0.7702577742109705,0.7702577742109705,False
arima,PHM18_fault_fcn,0,0.6501544689821794,0.6501544689821794,0.0,0.0,12,0,261,0,16318.196123123169,0.0,0.0,179,89,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,PHM18_fault_fcn,1,0.738291971789228,0.738291971789228,0.0,0.0,12,0,305,0,14173.102860689163,0.0,0.0,204,175,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,PHM18_fault_fcn,2,0.653389111380128,0.653389111380128,0.0,0.0,12,0,242,0,10179.5340218544,0.0,0.0,157,119,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,PHMAP23_fault_fcn,0,0.37105074524879456,0.37105074524879456,0.0,0.0,12,7,190,96,1306.5701732635498,656.3497960660364,656.3497960660364,30,10,9,0,0,0,0.0,1.0,0.5023456141101144,0.5023456141101144,True
arima,PHMAP23_fault_fcn,1,0.576481640825021,0.576481640825021,0.0,0.0,12,0,339,0,2277.555641412735,0.0,0.0,230,91,0,0,0,0,0.0,1.0,0.0,0.0,True
arima,PHMAP23_fault_fcn,2,0.37105074524879456,0.37105074524879456,0.0,0.0,12,4,248,78,1723.6595005989075,527.2400379180908,527.2400379180908,105,69,4,0,0,0,0.0,1.0,0.30588410166561003,0.30588410166561003,True
arima,PHME20_rul_fcn,0,0.0067840214180535825,0.0067840214180535825,0.0,0.0,12,9,687,492,4873.391616106033,3295.8217238843727,3295.8217238843727,18,0,1,0,0,0,0.0,1.0,0.6762891192638896,0.6762891192638896,True
arima,PHME20_rul_fcn,1,0.07416716439471153,0.0067840214180535825,0.06738314297665796,0.2727272727272727,12,9,648,449,4313.191622257233,2888.6194300864336,2888.6194300864336,18,0,6,0,0,0,0.0,1.0,0.6697173886688405,0.6697173886688405,False
arima,PHME20_rul_fcn,2,0.004837874541311843,0.0047847005861456175,5.3173955166225736e-05,0.18181818181818182,12,9,519,377,3757.4113204479218,2597.085206797342,2597.085206797342,20,0,9,0,0,0,0.0,1.0,0.6911900202844289,0.6911900202844289,False
arima,PRONOSTIA_rul_fcn,0,0.14682959574852983,0.02280696646203795,0.12402262928649188,0.18181818181818182,12,8,278,142,4104.03587603569,2130.080362862036,2130.080362862036,36,1,8,0,0,0,0.0,1.0,0.5190208924098382,0.5190208924098382,False
arima,PRONOSTIA_rul_fcn,1,0.02280696646203795,0.02280696646203795,0.0,0.0,12,9,288,145,4664.378522157669,2160.5496342217825,2160.5496342217825,19,0,4,0,0,0,0.0,1.0,0.46320203730428505,0.46320203730428505,True
arima,PRONOSTIA_rul_fcn,2,0.1937891599950148,0.02280696646203795,0.17098219353297686,0.2727272727272727,12,9,368,243,6063.656316280365,4008.1110776645014,4008.1110776645014,21,0,14,0,0,0,0.0,1.0,0.6610056488365095,0.6610056488365095,False
arima,RRB23_rul_fcn,0,0.031510937999693026,0.02035144343972205,0.011159494559970975,0.09090909090909091,12,5,249,100,1910.2534432411194,764.1044487779145,764.1044487779145,70,0,20,0,0,0,0.0,1.0,0.4000016078921243,0.4000016078921243,False
arima,RRB23_rul_fcn,1,0.031510937999693026,0.031510937999693026,0.0,0.0,12,6,290,132,2359.1634521484375,1092.7609148394276,1092.7609148394276,57,0,15,0,0,0,0.0,1.0,0.4631984756479144,0.4631984756479144,True
arima,RRB23_rul_fcn,2,0.031510937999693026,0.031510937999693026,0.0,0.0,12,6,286,110,2252.4140689373016,859.3625007046928,859.3625007046928,57,0,15,0,0,0,0.0,1.0,0.38152953870961376,0.38152953870961376,True
arima,UPM20_fault_fcn,0,0.31073564291000366,0.1765921711921692,0.13414347171783447,0.18181818181818182,12,7,343,182,5684.279300928116,2211.405458355067,2211.405458355067,50,12,9,0,0,0,0.0,1.0,0.3890388457854268,0.3890388457854268,False
arima,UPM20_fault_fcn,1,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,9,344,220,5420.483923196793,3947.279921823838,3947.279921823838,18,0,6,0,0,0,0.0,1.0,0.7282154098698782,0.7282154098698782,False
arima,UPM20_fault_fcn,2,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,9,342,253,3090.332047700882,2296.97686461042,2296.97686461042,18,0,7,0,0,0,0.0,1.0,0.7432783368115101,0.7432783368115101,False
early-stopping,HSF15_cooler_fcn,0,0.010280445513273662,0.010280445513273662,0.0,0.0,12,7,344,42,15276.620302200317,1629.3468156596273,1629.3468156596273,207,182,0,0,0,0,0.0,1.0,0.10665623570057245,0.10665623570057245,True
early-stopping,HSF15_cooler_fcn,1,0.019355639705735044,0.019355639705735044,0.0,0.0,12,7,346,32,15713.402077674866,1303.6309676916449,1303.6309676916449,211,160,2,0,0,0,0.0,1.0,0.0829629994349731,0.0829629994349731,True
early-stopping,HSF15_cooler_fcn,2,0.04074313574019148,0.000186184246558675,0.0405569514936328,0.18181818181818182,12,7,338,14,14528.468924760818,490.18634600700284,490.18634600700284,205,88,5,0,0,0,0.0,1.0,0.03373971122115834,0.03373971122115834,False
early-stopping,MOSFET11_rul_fcn,0,0.5448071975883324,0.5005287381213289,0.044278459467003484,0.18181818181818182,12,9,201,46,1867.0524463653564,428.0592129572574,428.0592129572574,81,56,4,0,0,0,0.0,1.0,0.2292700527993053,0.2292700527993053,False
early-stopping,MOSFET11_rul_fcn,1,0.9125135175002961,0.5005287381213289,0.41198477937896716,0.45454545454545453,12,9,200,25,1811.45760512352,225.9860816588596,225.9860816588596,112,7,14,0,0,0,0.0,1.0,0.12475372375245296,0.12475372375245296,False
early-stopping,MOSFET11_rul_fcn,2,0.715908244330698,0.5731359244008939,0.1427723199298041,0.09090909090909091,12,9,170,18,1501.4548499584198,161.59884138275333,161.59884138275333,72,28,2,0,0,0,0.0,1.0,0.10762817236044663,0.10762817236044663,False
early-stopping,MPM20_fault_fcn,0,0.16046598149663246,0.11286023482077588,0.04760574667585658,0.09090909090909091,12,8,256,16,1369.7585875988007,81.39898123046457,81.39898123046457,176,50,6,0,0,0,0.0,1.0,0.05942578638850349,0.05942578638850349,False
early-stopping,MPM20_fault_fcn,1,0.12661303079431782,0.12661303079431782,0.0,0.0,12,9,346,18,1810.8446323871613,102.64062433753445,102.64062433753445,155,114,0,0,0,0,0.0,1.0,0.056681077162444124,0.056681077162444124,True
early-stopping,MPM20_fault_fcn,2,0.5645525197834571,0.14422158249857206,0.420330937284885,0.6363636363636364,12,9,216,18,1208.9173288345337,103.42482929446327,103.42482929446327,131,16,13,0,0,0,0.0,1.0,0.08555161451293844,0.08555161451293844,False
early-stopping,OBDD17_rul_fcn,0,0.02694932491398248,0.007552439009524783,0.0193968859044577,0.45454545454545453,12,8,468,13,15790.881395339966,415.98242375420716,415.98242375420716,348,252,10,0,0,0,0.0,1.0,0.026343204874996237,0.026343204874996237,False
early-stopping,OBDD17_rul_fcn,1,0.03708099780369861,0.01351693332029965,0.023564064483398962,0.09090909090909091,12,8,432,29,14086.451947689056,951.3332733786519,951.3332733786519,262,179,4,0,0,0,0.0,1.0,0.06753533657101796,0.06753533657101796,False
early-stopping,OBDD17_rul_fcn,2,0.033802732247053886,0.007552439009524783,0.0262502932375291,0.2727272727272727,12,8,381,16,10328.350492715836,493.4637637184499,493.4637637184499,266,137,8,0,0,0,0.0,1.0,0.04777759663234413,0.04777759663234413,False
early-stopping,PHM18_fault_fcn,0,0.6501544689821794,0.6501544689821794,0.0,0.0,12,7,276,29,15045.85875248909,1409.8717581789963,1409.8717581789963,165,66,4,0,0,0,0.0,1.0,0.0937049710071056,0.0937049710071056,True
early-stopping,PHM18_fault_fcn,1,0.738291971789228,0.738291971789228,0.0,0.0,12,7,325,29,14073.959853172302,982.0403979306741,982.0403979306741,195,168,2,0,0,0,0.0,1.0,0.0697771208796876,0.0697771208796876,True
early-stopping,PHM18_fault_fcn,2,0.7672907849302146,0.5763657411357537,0.19092504379446096,0.18181818181818182,12,8,286,44,11593.96155500412,1546.217898934516,1546.217898934516,157,57,6,0,0,0,0.0,1.0,0.13336406987369612,0.13336406987369612,False
early-stopping,PHMAP23_fault_fcn,0,0.37105074524879456,0.37105074524879456,0.0,0.0,12,9,194,56,1348.6026034355164,383.8534573464166,383.8534573464166,74,40,3,0,0,0,0.0,1.0,0.28463051781789817,0.28463051781789817,True
early-stopping,PHMAP23_fault_fcn,1,0.6983090169572221,0.4843010604381561,0.21400795651906607,0.18181818181818182,12,9,339,56,2264.6815452575684,372.2994009992627,372.2994009992627,174,86,4,0,0,0,0.0,1.0,0.16439370991426525,0.16439370991426525,False
early-stopping,PHMAP23_fault_fcn,2,0.8923721577199806,0.37105074524879456,0.521321412471186,0.2727272727272727,12,9,317,94,2160.3827447891235,634.6858112469746,634.6858112469746,158,39,8,0,0,0,0.0,1.0,0.293783966187402,0.293783966187402,False
early-stopping,PHME20_rul_fcn,0,0.0067840214180535825,0.0067840214180535825,0.0,0.0,12,6,687,33,4873.391616106033,194.3636785280591,194.3636785280591,477,438,0,0,0,0,0.0,1.0,0.039882630791604784,0.039882630791604784,True
early-stopping,PHME20_rul_fcn,1,0.07416716439471153,0.0067840214180535825,0.06738314297665796,0.2727272727272727,12,6,648,12,4259.816933870316,67.55635321242798,67.55635321242798,455,357,6,0,0,0,0.0,1.0,0.01585898038840104,0.01585898038840104,False
early-stopping,PHME20_rul_fcn,2,0.004837874541311843,0.0047847005861456175,5.3173955166225736e-05,0.18181818181818182,12,7,519,22,3757.4113204479218,143.0257347109703,143.0257347109703,375,310,4,0,0,0,0.0,1.0,0.03806496614640534,0.03806496614640534,False
early-stopping,PRONOSTIA_rul_fcn,0,0.44280031366531153,0.02280696646203795,0.4199933472032736,0.6363636363636364,12,9,266,18,4105.375675201416,273.28732662041125,273.28732662041125,148,41,16,0,0,0,0.0,1.0,0.06656816531339811,0.06656816531339811,False
early-stopping,PRONOSTIA_rul_fcn,1,0.02280696646203795,0.02280696646203795,0.0,0.0,12,9,288,18,4664.378522157669,263.57654057087603,263.57654057087603,146,108,3,0,0,0,0.0,1.0,0.056508394273488256,0.056508394273488256,True
early-stopping,PRONOSTIA_rul_fcn,2,0.1937891599950148,0.02280696646203795,0.17098219353297686,0.2727272727272727,12,9,368,33,6063.656316280365,440.67475299930356,440.67475299930356,231,138,10,0,0,0,0.0,1.0,0.07267475760724301,0.07267475760724301,False
early-stopping,RRB23_rul_fcn,0,0.3210296627252843,0.02035144343972205,0.30067821928556226,0.6363636363636364,12,9,277,18,2187.0302681922913,141.2361403165026,141.2361403165026,180,50,14,0,0,0,0.0,1.0,0.06457896004943843,0.06457896004943843,False
early-stopping,RRB23_rul_fcn,1,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,309,18,2533.105044364929,145.81563114862027,145.81563114862027,190,150,4,0,0,0,0.0,1.0,0.057563989094332045,0.057563989094332045,True
early-stopping,RRB23_rul_fcn,2,0.031510937999693026,0.031510937999693026,0.0,0.0,12,9,296,18,2365.9495780467987,136.01210063478854,136.01210063478854,159,119,4,0,0,0,0.0,1.0,0.0574873200582207,0.0574873200582207,True
early-stopping,UPM20_fault_fcn,0,0.8035687398657497,0.17210338482992601,0.6314653550358237,0.5454545454545454,12,8,325,49,6714.3207223415375,436.7711254053104,436.7711254053104,165,60,10,0,0,0,0.0,1.0,0.065050679505371,0.065050679505371,False
early-stopping,UPM20_fault_fcn,1,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,8,344,54,5420.483923196793,936.4535863079691,936.4535863079691,184,160,0,0,0,0,0.0,1.0,0.17276198944165208,0.17276198944165208,False
early-stopping,UPM20_fault_fcn,2,0.17210338482992601,0.15621475875377655,0.015888626076149465,0.09090909090909091,12,8,342,42,3090.332047700882,715.4447339238047,715.4447339238047,229,204,0,0,0,0,0.0,1.0,0.23151063474103858,0.23151063474103858,False
oracle,HSF15_cooler_fcn,0,0.010280445513273662,0.010280445513273662,0.0,0.0,12,8,344,222,15276.620302200317,8389.021149711565,8389.021149711565,27,0,0,0,0,0,0.0,1.0,0.5491411702170329,0.5491411702170329,True
oracle,HSF15_cooler_fcn,1,0.024294771211850006,0.024294771211850006,0.0,0.0,12,8,346,193,14581.915479660034,7409.539754966983,7409.539754966983,50,17,7,0,0,0,0.0,1.0,0.5081321288209614,0.5081321288209614,True
